year,basin_index,class_id,count
1979,14,0,1069
1979,14,3,1
1979,14,4,1000
1979,14,5,68
1979,15,0,2505
1979,15,4,2264
1979,15,5,241
1979,16,0,539
1979,16,1,3
1979,16,3,1
1979,16,4,334
1979,16,5,201
1979,17,0,7649
1979,17,1,42
1979,17,3,50
1979,17,4,6078
1979,17,5,1479
1979,18,0,2689
1979,18,1,5
1979,18,3,3
1979,18,4,1538
1979,18,5,1143
1980,0,0,12320
1980,0,1,218
1980,0,3,130
1980,0,4,7102
1980,0,5,4870
1980,1,0,5187
1980,1,1,37
1980,1,4,1439
1980,1,5,3711
1980,2,0,6663
1980,2,1,59
1980,2,3,21
1980,2,4,5323
1980,2,5,1260
1980,3,0,98
1980,3,1,4
1980,3,3,1
1980,3,4,66
1980,3,5,27
1980,4,0,5859
1980,4,1,54
1980,4,3,185
1980,4,4,2497
1980,4,5,3123
1980,5,0,2512
1980,5,1,173
1980,5,3,2
1980,5,4,1165
1980,5,5,1172
1980,6,0,3927
1980,6,1,122
1980,6,3,2
1980,6,4,835
1980,6,5,2968
1980,7,0,4217
1980,7,1,23
1980,7,3,8
1980,7,4,2237
1980,7,5,1949
1980,8,0,1419
1980,8,1,24
1980,8,3,62
1980,8,4,986
1980,8,5,347
1980,9,0,9669
1980,9,1,160
1980,9,3,28
1980,9,4,6378
1980,9,5,3103
1980,10,0,7395
1980,10,1,43
1980,10,3,38
1980,10,4,4816
1980,10,5,2498
1980,11,0,2807
1980,11,3,3
1980,11,4,1961
1980,11,5,843
1980,12,0,5713
1980,12,1,19
1980,12,3,16
1980,12,4,3647
1980,12,5,2031
1980,13,0,8770
1980,13,1,6
1980,13,3,65
1980,13,4,6546
1980,13,5,2153
1980,14,0,1069
1980,14,3,1
1980,14,4,999
1980,14,5,69
1980,15,0,2505
1980,15,3,2
1980,15,4,2255
1980,15,5,248
1980,16,0,539
1980,16,1,3
1980,16,3,1
1980,16,4,341
1980,16,5,194
1980,17,0,7649
1980,17,1,42
1980,17,3,53
1980,17,4,6053
1980,17,5,1501
1980,18,0,2689
1980,18,1,5
1980,18,3,3
1980,18,4,1536
1980,18,5,1145
1981,0,0,12320
1981,0,1,217
1981,0,3,132
1981,0,4,7093
1981,0,5,4878
1981,1,0,5187
1981,1,1,37
1981,1,4,1432
1981,1,5,3718
1981,2,0,6663
1981,2,1,59
1981,2,3,21
1981,2,4,5305
1981,2,5,1278
1981,3,0,98
1981,3,1,4
1981,3,3,1
1981,3,4,66
1981,3,5,27
1981,4,0,5859
1981,4,1,54
1981,4,3,194
1981,4,4,2445
1981,4,5,3166
1981,5,0,2512
1981,5,1,173
1981,5,3,2
1981,5,4,1144
1981,5,5,1193
1981,6,0,3927
1981,6,1,122
1981,6,3,2
1981,6,4,816
1981,6,5,2987
1981,7,0,4217
1981,7,1,23
1981,7,3,8
1981,7,4,2206
1981,7,5,1980
1981,8,0,1419
1981,8,1,24
1981,8,3,62
1981,8,4,982
1981,8,5,351
1981,9,0,9669
1981,9,1,160
1981,9,3,28
1981,9,4,6297
1981,9,5,3184
1981,10,0,7395
1981,10,1,43
1981,10,3,40
1981,10,4,4838
1981,10,5,2474
1981,11,0,2807
1981,11,3,3
1981,11,4,1954
1981,11,5,850
1981,12,0,5713
1981,12,1,19
1981,12,3,17
1981,12,4,3621
1981,12,5,2056
1981,13,0,8770
1981,13,1,6
1981,13,3,70
1981,13,4,6525
1981,13,5,2169
1981,14,0,1069
1981,14,3,1
1981,14,4,996
1981,14,5,72
1981,15,0,2505
1981,15,3,1
1981,15,4,2260
1981,15,5,244
1981,16,0,539
1981,16,1,3
1981,16,3,1
1981,16,4,333
1981,16,5,202
1981,17,0,7649
1981,17,1,42
1981,17,3,54
1981,17,4,6049
1981,17,5,1504
1981,18,0,2689
1981,18,1,5
1981,18,3,3
1981,18,4,1526
1981,18,5,1155
1982,0,0,12320
1982,0,1,218
1982,0,3,133
1982,0,4,7008
1982,0,5,4961
1982,1,0,5187
1982,1,1,37
1982,1,4,1427
1982,1,5,3723
1982,2,0,6663
1982,2,1,59
1982,2,3,21
1982,2,4,5312
1982,2,5,1271
1982,3,0,98
1982,3,1,4
1982,3,3,1
1982,3,4,68
1982,3,5,25
1982,4,0,5859
1982,4,1,55
1982,4,3,197
1982,4,4,2429
1982,4,5,3178
1982,5,0,2512
1982,5,1,173
1982,5,3,4
1982,5,4,1139
1982,5,5,1196
1982,6,0,3927
1982,6,1,122
1982,6,3,2
1982,6,4,816
1982,6,5,2987
1982,7,0,4217
1982,7,1,23
1982,7,3,8
1982,7,4,2173
1982,7,5,2013
1982,8,0,1419
1982,8,1,24
1982,8,3,63
1982,8,4,976
1982,8,5,356
1982,9,0,9669
1982,9,1,160
1982,9,3,28
1982,9,4,6258
1982,9,5,3223
1982,10,0,7395
1982,10,1,43
1982,10,3,45
1982,10,4,4758
1982,10,5,2549
1982,11,0,2807
1982,11,3,3
1982,11,4,1941
1982,11,5,863
1982,12,0,5713
1982,12,1,19
1982,12,3,17
1982,12,4,3552
1982,12,5,2125
1982,13,0,8770
1982,13,1,6
1982,13,3,74
1982,13,4,6503
1982,13,5,2187
1982,14,0,1069
1982,14,3,1
1982,14,4,998
1982,14,5,70
1982,15,0,2505
1982,15,3,2
1982,15,4,2264
1982,15,5,239
1982,16,0,539
1982,16,1,3
1982,16,3,1
1982,16,4,323
1982,16,5,212
1982,17,0,7649
1982,17,1,42
1982,17,3,56
1982,17,4,6050
1982,17,5,1501
1982,18,0,2689
1982,18,1,5
1982,18,3,4
1982,18,4,1508
1982,18,5,1172
1983,0,0,12320
1983,0,1,217
1983,0,3,137
1983,0,4,6979
1983,0,5,4987
1983,1,0,5187
1983,1,1,37
1983,1,4,1415
1983,1,5,3735
1983,2,0,6663
1983,2,1,59
1983,2,3,26
1983,2,4,5298
1983,2,5,1280
1983,3,0,98
1983,3,1,4
1983,3,3,1
1983,3,4,64
1983,3,5,29
1983,4,0,5859
1983,4,1,55
1983,4,3,198
1983,4,4,2384
1983,4,5,3222
1983,5,0,2512
1983,5,1,173
1983,5,3,4
1983,5,4,1125
1983,5,5,1210
1983,6,0,3927
1983,6,1,122
1983,6,3,2
1983,6,4,784
1983,6,5,3019
1983,7,0,4217
1983,7,1,23
1983,7,3,7
1983,7,4,2149
1983,7,5,2038
1983,8,0,1419
1983,8,1,24
1983,8,3,63
1983,8,4,966
1983,8,5,366
1983,9,0,9669
1983,9,1,160
1983,9,3,26
1983,9,4,6149
1983,9,5,3334
1983,10,0,7395
1983,10,1,43
1983,10,3,47
1983,10,4,4793
1983,10,5,2512
1983,11,0,2807
1983,11,3,3
1983,11,4,1937
1983,11,5,867
1983,12,0,5713
1983,12,1,19
1983,12,3,17
1983,12,4,3527
1983,12,5,2150
1983,13,0,8770
1983,13,1,6
1983,13,3,80
1983,13,4,6489
1983,13,5,2195
1983,14,0,1069
1983,14,3,1
1983,14,4,1000
1983,14,5,68
1983,15,0,2505
1983,15,3,1
1983,15,4,2259
1983,15,5,245
1983,16,0,539
1983,16,1,3
1983,16,3,1
1983,16,4,319
1983,16,5,216
1983,17,0,7649
1983,17,1,42
1983,17,3,59
1983,17,4,6050
1983,17,5,1498
1983,18,0,2689
1983,18,1,5
1983,18,3,4
1983,18,4,1520
1983,18,5,1160
1984,0,0,12320
1984,0,1,218
1984,0,3,136
1984,0,4,6906
1984,0,5,5060
1984,1,0,5187
1984,1,1,37
1984,1,3,1
1984,1,4,1396
1984,1,5,3753
1984,2,0,6663
1984,2,1,59
1984,2,3,26
1984,2,4,5290
1984,2,5,1288
1984,3,0,98
1984,3,1,4
1984,3,3,1
1984,3,4,64
1984,3,5,29
1984,4,0,5859
1984,4,1,55
1984,4,3,198
1984,4,4,2348
1984,4,5,3258
1984,5,0,2512
1984,5,1,173
1984,5,3,4
1984,5,4,1080
1984,5,5,1255
1984,6,0,3927
1984,6,1,122
1984,6,3,4
1984,6,4,774
1984,6,5,3027
1984,7,0,4217
1984,7,1,23
1984,7,3,8
1984,7,4,2142
1984,7,5,2044
1984,8,0,1419
1984,8,1,24
1984,8,3,65
1984,8,4,954
1984,8,5,376
1984,9,0,9669
1984,9,1,160
1984,9,3,28
1984,9,4,6091
1984,9,5,3390
1984,10,0,7395
1984,10,1,43
1984,10,3,48
1984,10,4,4778
1984,10,5,2526
1984,11,0,2807
1984,11,3,3
1984,11,4,1922
1984,11,5,882
1984,12,0,5713
1984,12,1,19
1984,12,3,19
1984,12,4,3501
1984,12,5,2174
1984,13,0,8770
1984,13,1,6
1984,13,3,81
1984,13,4,6465
1984,13,5,2218
1984,14,0,1069
1984,14,3,1
1984,14,4,992
1984,14,5,76
1984,15,0,2505
1984,15,3,2
1984,15,4,2259
1984,15,5,244
1984,16,0,539
1984,16,1,3
1984,16,3,1
1984,16,4,318
1984,16,5,217
1984,17,0,7649
1984,17,1,42
1984,17,3,65
1984,17,4,6038
1984,17,5,1504
1984,18,0,2689
1984,18,1,5
1984,18,3,5
1984,18,4,1492
1984,18,5,1187
1985,0,0,12320
1985,0,1,217
1985,0,3,143
1985,0,4,6869
1985,0,5,5091
1985,1,0,5187
1985,1,1,37
1985,1,3,1
1985,1,4,1375
1985,1,5,3774
1985,2,0,6663
1985,2,1,59
1985,2,3,26
1985,2,4,5258
1985,2,5,1320
1985,3,0,98
1985,3,1,4
1985,3,3,1
1985,3,4,63
1985,3,5,30
1985,4,0,5859
1985,4,1,55
1985,4,3,206
1985,4,4,2306
1985,4,5,3292
1985,5,0,2512
1985,5,1,173
1985,5,3,4
1985,5,4,1065
1985,5,5,1270
1985,6,0,3927
1985,6,1,122
1985,6,3,4
1985,6,4,763
1985,6,5,3038
1985,7,0,4217
1985,7,1,23
1985,7,3,9
1985,7,4,2127
1985,7,5,2058
1985,8,0,1419
1985,8,1,24
1985,8,3,65
1985,8,4,958
1985,8,5,372
1985,9,0,9669
1985,9,1,160
1985,9,3,27
1985,9,4,6047
1985,9,5,3435
1985,10,0,7395
1985,10,1,43
1985,10,3,49
1985,10,4,4740
1985,10,5,2563
1985,11,0,2807
1985,11,3,3
1985,11,4,1914
1985,11,5,890
1985,12,0,5713
1985,12,1,19
1985,12,3,19
1985,12,4,3410
1985,12,5,2265
1985,13,0,8770
1985,13,1,6
1985,13,3,83
1985,13,4,6463
1985,13,5,2218
1985,14,0,1069
1985,14,3,1
1985,14,4,985
1985,14,5,83
1985,15,0,2505
1985,15,3,2
1985,15,4,2262
1985,15,5,241
1985,16,0,539
1985,16,1,3
1985,16,3,1
1985,16,4,315
1985,16,5,220
1985,17,0,7649
1985,17,1,42
1985,17,3,67
1985,17,4,6045
1985,17,5,1495
1985,18,0,2689
1985,18,1,5
1985,18,3,5
1985,18,4,1509
1985,18,5,1170
1986,0,0,12320
1986,0,1,218
1986,0,3,148
1986,0,4,6791
1986,0,5,5163
1986,1,0,5187
1986,1,1,37
1986,1,3,1
1986,1,4,1342
1986,1,5,3807
1986,2,0,6663
1986,2,1,59
1986,2,3,30
1986,2,4,5259
1986,2,5,1315
1986,3,0,98
1986,3,1,4
1986,3,3,1
1986,3,4,63
1986,3,5,30
1986,4,0,5859
1986,4,1,55
1986,4,3,207
1986,4,4,2282
1986,4,5,3315
1986,5,0,2512
1986,5,1,173
1986,5,3,4
1986,5,4,1081
1986,5,5,1254
1986,6,0,3927
1986,6,1,122
1986,6,3,4
1986,6,4,746
1986,6,5,3055
1986,7,0,4217
1986,7,1,23
1986,7,3,10
1986,7,4,2113
1986,7,5,2071
1986,8,0,1419
1986,8,1,24
1986,8,3,68
1986,8,4,947
1986,8,5,380
1986,9,0,9669
1986,9,1,160
1986,9,3,29
1986,9,4,5975
1986,9,5,3505
1986,10,0,7395
1986,10,1,43
1986,10,3,50
1986,10,4,4690
1986,10,5,2612
1986,11,0,2807
1986,11,3,4
1986,11,4,1892
1986,11,5,911
1986,12,0,5713
1986,12,1,19
1986,12,3,20
1986,12,4,3363
1986,12,5,2311
1986,13,0,8770
1986,13,1,6
1986,13,3,80
1986,13,4,6441
1986,13,5,2243
1986,14,0,1069
1986,14,3,1
1986,14,4,982
1986,14,5,86
1986,15,0,2505
1986,15,3,2
1986,15,4,2256
1986,15,5,247
1986,16,0,539
1986,16,1,3
1986,16,3,1
1986,16,4,319
1986,16,5,216
1986,17,0,7649
1986,17,1,42
1986,17,3,72
1986,17,4,6035
1986,17,5,1500
1986,18,0,2689
1986,18,1,5
1986,18,3,5
1986,18,4,1509
1986,18,5,1170
1987,0,0,12320
1987,0,1,217
1987,0,3,156
1987,0,4,6788
1987,0,5,5159
1987,1,0,5187
1987,1,1,37
1987,1,3,1
1987,1,4,1332
1987,1,5,3817
1987,2,0,6663
1987,2,1,59
1987,2,3,30
1987,2,4,5235
1987,2,5,1339
1987,3,0,98
1987,3,1,4
1987,3,3,1
1987,3,4,63
1987,3,5,30
1987,4,0,5859
1987,4,1,55
1987,4,3,207
1987,4,4,2248
1987,4,5,3349
1987,5,0,2512
1987,5,1,173
1987,5,3,4
1987,5,4,1033
1987,5,5,1302
1987,6,0,3927
1987,6,1,122
1987,6,3,4
1987,6,4,735
1987,6,5,3066
1987,7,0,4217
1987,7,1,23
1987,7,3,10
1987,7,4,2110
1987,7,5,2074
1987,8,0,1419
1987,8,1,24
1987,8,3,70
1987,8,4,938
1987,8,5,387
1987,9,0,9669
1987,9,1,160
1987,9,3,31
1987,9,4,5880
1987,9,5,3598
1987,10,0,7395
1987,10,1,43
1987,10,3,52
1987,10,4,4680
1987,10,5,2620
1987,11,0,2807
1987,11,3,4
1987,11,4,1892
1987,11,5,911
1987,12,0,5713
1987,12,1,19
1987,12,3,22
1987,12,4,3328
1987,12,5,2344
1987,13,0,8770
1987,13,1,6
1987,13,3,84
1987,13,4,6409
1987,13,5,2271
1987,14,0,1069
1987,14,3,1
1987,14,4,979
1987,14,5,89
1987,15,0,2505
1987,15,3,2
1987,15,4,2247
1987,15,5,256
1987,16,0,539
1987,16,1,3
1987,16,3,3
1987,16,4,305
1987,16,5,228
1987,17,0,7649
1987,17,1,42
1987,17,3,71
1987,17,4,6012
1987,17,5,1524
1987,18,0,2689
1987,18,1,5
1987,18,3,7
1987,18,4,1498
1987,18,5,1179
1988,0,0,12320
1988,0,1,218
1988,0,3,156
1988,0,4,6702
1988,0,5,5244
1988,1,0,5187
1988,1,1,37
1988,1,3,1
1988,1,4,1333
1988,1,5,3816
1988,2,0,6663
1988,2,1,59
1988,2,3,32
1988,2,4,5213
1988,2,5,1359
1988,3,0,98
1988,3,1,4
1988,3,3,1
1988,3,4,63
1988,3,5,30
1988,4,0,5859
1988,4,1,55
1988,4,3,213
1988,4,4,2209
1988,4,5,3382
1988,5,0,2512
1988,5,1,173
1988,5,3,6
1988,5,4,1023
1988,5,5,1310
1988,6,0,3927
1988,6,1,122
1988,6,3,4
1988,6,4,723
1988,6,5,3078
1988,7,0,4217
1988,7,1,23
1988,7,3,9
1988,7,4,2044
1988,7,5,2141
1988,8,0,1419
1988,8,1,24
1988,8,3,69
1988,8,4,930
1988,8,5,396
1988,9,0,9669
1988,9,1,160
1988,9,3,32
1988,9,4,5825
1988,9,5,3652
1988,10,0,7395
1988,10,1,43
1988,10,3,57
1988,10,4,4652
1988,10,5,2643
1988,11,0,2807
1988,11,3,4
1988,11,4,1877
1988,11,5,926
1988,12,0,5713
1988,12,1,19
1988,12,3,22
1988,12,4,3315
1988,12,5,2357
1988,13,0,8770
1988,13,1,6
1988,13,3,83
1988,13,4,6379
1988,13,5,2302
1988,14,0,1069
1988,14,3,1
1988,14,4,984
1988,14,5,84
1988,15,0,2505
1988,15,3,3
1988,15,4,2242
1988,15,5,260
1988,16,0,539
1988,16,1,3
1988,16,3,3
1988,16,4,303
1988,16,5,230
1988,17,0,7649
1988,17,1,42
1988,17,3,80
1988,17,4,6003
1988,17,5,1524
1988,18,0,2689
1988,18,1,5
1988,18,3,9
1988,18,4,1480
1988,18,5,1195
1989,0,0,12320
1989,0,1,217
1989,0,3,157
1989,0,4,6646
1989,0,5,5300
1989,1,0,5187
1989,1,1,37
1989,1,3,1
1989,1,4,1321
1989,1,5,3828
1989,2,0,6663
1989,2,1,59
1989,2,3,32
1989,2,4,5209
1989,2,5,1363
1989,3,0,98
1989,3,1,4
1989,3,3,1
1989,3,4,63
1989,3,5,30
1989,4,0,5859
1989,4,1,55
1989,4,3,218
1989,4,4,2186
1989,4,5,3400
1989,5,0,2512
1989,5,1,173
1989,5,3,6
1989,5,4,1042
1989,5,5,1291
1989,6,0,3927
1989,6,1,122
1989,6,3,4
1989,6,4,713
1989,6,5,3088
1989,7,0,4217
1989,7,1,23
1989,7,3,10
1989,7,4,2032
1989,7,5,2152
1989,8,0,1419
1989,8,1,24
1989,8,3,71
1989,8,4,931
1989,8,5,393
1989,9,0,9669
1989,9,1,160
1989,9,3,32
1989,9,4,5802
1989,9,5,3675
1989,10,0,7395
1989,10,1,43
1989,10,3,58
1989,10,4,4578
1989,10,5,2716
1989,11,0,2807
1989,11,3,4
1989,11,4,1853
1989,11,5,950
1989,12,0,5713
1989,12,1,19
1989,12,3,22
1989,12,4,3231
1989,12,5,2441
1989,13,0,8770
1989,13,1,6
1989,13,3,91
1989,13,4,6364
1989,13,5,2309
1989,14,0,1069
1989,14,3,1
1989,14,4,979
1989,14,5,89
1989,15,0,2505
1989,15,3,3
1989,15,4,2241
1989,15,5,261
1989,16,0,539
1989,16,1,3
1989,16,3,4
1989,16,4,300
1989,16,5,232
1989,17,0,7649
1989,17,1,42
1989,17,3,82
1989,17,4,6010
1989,17,5,1515
1989,18,0,2689
1989,18,1,5
1989,18,3,11
1989,18,4,1463
1989,18,5,1210
1990,0,0,12320
1990,0,1,218
1990,0,3,162
1990,0,4,6543
1990,0,5,5397
1990,1,0,5187
1990,1,1,37
1990,1,3,5
1990,1,4,1312
1990,1,5,3833
1990,2,0,6663
1990,2,1,59
1990,2,3,32
1990,2,4,5189
1990,2,5,1383
1990,3,0,98
1990,3,1,4
1990,3,3,1
1990,3,4,60
1990,3,5,33
1990,4,0,5859
1990,4,1,55
1990,4,3,221
1990,4,4,2156
1990,4,5,3427
1990,5,0,2512
1990,5,1,173
1990,5,3,6
1990,5,4,1019
1990,5,5,1314
1990,6,0,3927
1990,6,1,122
1990,6,3,5
1990,6,4,701
1990,6,5,3099
1990,7,0,4217
1990,7,1,23
1990,7,3,10
1990,7,4,1986
1990,7,5,2198
1990,8,0,1419
1990,8,1,24
1990,8,3,72
1990,8,4,917
1990,8,5,406
1990,9,0,9669
1990,9,1,160
1990,9,3,32
1990,9,4,5738
1990,9,5,3739
1990,10,0,7395
1990,10,1,43
1990,10,3,64
1990,10,4,4581
1990,10,5,2707
1990,11,0,2807
1990,11,3,4
1990,11,4,1853
1990,11,5,950
1990,12,0,5713
1990,12,1,19
1990,12,3,24
1990,12,4,3230
1990,12,5,2440
1990,13,0,8770
1990,13,1,6
1990,13,3,95
1990,13,4,6344
1990,13,5,2325
1990,14,0,1069
1990,14,3,1
1990,14,4,982
1990,14,5,86
1990,15,0,2505
1990,15,3,3
1990,15,4,2237
1990,15,5,265
1990,16,0,539
1990,16,1,3
1990,16,3,4
1990,16,4,299
1990,16,5,233
1990,17,0,7649
1990,17,1,42
1990,17,3,83
1990,17,4,6009
1990,17,5,1515
1990,18,0,2689
1990,18,1,5
1990,18,3,11
1990,18,4,1453
1990,18,5,1220
1991,0,0,12320
1991,0,1,217
1991,0,3,162
1991,0,4,6478
1991,0,5,5463
1991,1,0,5187
1991,1,1,37
1991,1,3,5
1991,1,4,1295
1991,1,5,3850
1991,2,0,6663
1991,2,1,59
1991,2,3,35
1991,2,4,5146
1991,2,5,1423
1991,3,0,98
1991,3,1,4
1991,3,3,1
1991,3,4,60
1991,3,5,33
1991,4,0,5859
1991,4,1,55
1991,4,3,231
1991,4,4,2104
1991,4,5,3469
1991,5,0,2512
1991,5,1,173
1991,5,3,6
1991,5,4,1002
1991,5,5,1331
1991,6,0,3927
1991,6,1,122
1991,6,3,5
1991,6,4,692
1991,6,5,3108
1991,7,0,4217
1991,7,1,23
1991,7,3,15
1991,7,4,1982
1991,7,5,2197
1991,8,0,1419
1991,8,1,24
1991,8,3,71
1991,8,4,909
1991,8,5,415
1991,9,0,9669
1991,9,1,160
1991,9,3,34
1991,9,4,5691
1991,9,5,3784
1991,10,0,7395
1991,10,1,43
1991,10,3,65
1991,10,4,4536
1991,10,5,2751
1991,11,0,2807
1991,11,3,4
1991,11,4,1830
1991,11,5,973
1991,12,0,5713
1991,12,1,19
1991,12,3,25
1991,12,4,3060
1991,12,5,2609
1991,13,0,8770
1991,13,1,6
1991,13,3,102
1991,13,4,6307
1991,13,5,2355
1991,14,0,1069
1991,14,3,1
1991,14,4,973
1991,14,5,95
1991,15,0,2505
1991,15,3,3
1991,15,4,2248
1991,15,5,254
1991,16,0,539
1991,16,1,3
1991,16,3,4
1991,16,4,286
1991,16,5,246
1991,17,0,7649
1991,17,1,42
1991,17,3,82
1991,17,4,6000
1991,17,5,1525
1991,18,0,2689
1991,18,1,5
1991,18,3,11
1991,18,4,1464
1991,18,5,1209
1992,0,0,12320
1992,0,1,217
1992,0,3,166
1992,0,4,6434
1992,0,5,5503
1992,1,0,5187
1992,1,1,37
1992,1,3,5
1992,1,4,1254
1992,1,5,3891
1992,2,0,6663
1992,2,1,59
1992,2,3,36
1992,2,4,5172
1992,2,5,1396
1992,3,0,98
1992,3,1,4
1992,3,3,1
1992,3,4,58
1992,3,5,35
1992,4,0,5859
1992,4,1,55
1992,4,3,237
1992,4,4,2039
1992,4,5,3528
1992,5,0,2512
1992,5,1,173
1992,5,3,6
1992,5,4,951
1992,5,5,1382
1992,6,0,3927
1992,6,1,122
1992,6,3,5
1992,6,4,678
1992,6,5,3122
1992,7,0,4217
1992,7,1,23
1992,7,3,17
1992,7,4,1960
1992,7,5,2217
1992,8,0,1419
1992,8,1,24
1992,8,3,74
1992,8,4,907
1992,8,5,414
1992,9,0,9669
1992,9,1,160
1992,9,3,32
1992,9,4,5400
1992,9,5,4077
1992,10,0,7395
1992,10,1,43
1992,10,3,65
1992,10,4,4462
1992,10,5,2825
1992,11,0,2807
1992,11,3,4
1992,11,4,1812
1992,11,5,991
1992,12,0,5713
1992,12,1,19
1992,12,3,26
1992,12,4,3120
1992,12,5,2548
1992,13,0,8770
1992,13,1,6
1992,13,3,108
1992,13,4,6261
1992,13,5,2395
1992,14,0,1069
1992,14,3,1
1992,14,4,971
1992,14,5,97
1992,15,0,2505
1992,15,3,4
1992,15,4,2230
1992,15,5,271
1992,16,0,539
1992,16,1,3
1992,16,3,4
1992,16,4,294
1992,16,5,238
1992,17,0,7649
1992,17,1,42
1992,17,3,89
1992,17,4,5986
1992,17,5,1532
1992,18,0,2689
1992,18,1,5
1992,18,3,11
1992,18,4,1456
1992,18,5,1217
1993,0,0,12320
1993,0,1,217
1993,0,3,170
1993,0,4,6348
1993,0,5,5585
1993,1,0,5187
1993,1,1,37
1993,1,3,5
1993,1,4,1245
1993,1,5,3900
1993,2,0,6663
1993,2,1,59
1993,2,3,37
1993,2,4,5141
1993,2,5,1426
1993,3,0,98
1993,3,1,4
1993,3,3,1
1993,3,4,58
1993,3,5,35
1993,4,0,5859
1993,4,1,55
1993,4,3,240
1993,4,4,1976
1993,4,5,3588
1993,5,0,2512
1993,5,1,173
1993,5,3,6
1993,5,4,903
1993,5,5,1430
1993,6,0,3927
1993,6,1,122
1993,6,3,5
1993,6,4,676
1993,6,5,3124
1993,7,0,4217
1993,7,1,23
1993,7,3,18
1993,7,4,1891
1993,7,5,2285
1993,8,0,1419
1993,8,1,24
1993,8,3,70
1993,8,4,856
1993,8,5,469
1993,9,0,9669
1993,9,1,160
1993,9,3,37
1993,9,4,5215
1993,9,5,4257
1993,10,0,7395
1993,10,1,43
1993,10,3,68
1993,10,4,4441
1993,10,5,2843
1993,11,0,2807
1993,11,3,5
1993,11,4,1798
1993,11,5,1004
1993,12,0,5713
1993,12,1,19
1993,12,3,28
1993,12,4,3077
1993,12,5,2589
1993,13,0,8770
1993,13,1,6
1993,13,3,118
1993,13,4,6193
1993,13,5,2453
1993,14,0,1069
1993,14,3,1
1993,14,4,955
1993,14,5,113
1993,15,0,2505
1993,15,3,4
1993,15,4,2212
1993,15,5,289
1993,16,0,539
1993,16,1,3
1993,16,3,4
1993,16,4,277
1993,16,5,255
1993,17,0,7649
1993,17,1,42
1993,17,3,93
1993,17,4,5923
1993,17,5,1591
1993,18,0,2689
1993,18,1,5
1993,18,3,10
1993,18,4,1353
1993,18,5,1321
1994,0,0,12320
1994,0,1,217
1994,0,3,172
1994,0,4,5866
1994,0,5,6065
1994,1,0,5187
1994,1,1,37
1994,1,3,5
1994,1,4,1217
1994,1,5,3928
1994,2,0,6663
1994,2,1,59
1994,2,3,41
1994,2,4,4975
1994,2,5,1588
1994,3,0,98
1994,3,1,4
1994,3,3,1
1994,3,4,54
1994,3,5,39
1994,4,0,5859
1994,4,1,55
1994,4,3,241
1994,4,4,1816
1994,4,5,3747
1994,5,0,2512
1994,5,1,173
1994,5,3,6
1994,5,4,748
1994,5,5,1585
1994,6,0,3927
1994,6,1,122
1994,6,3,5
1994,6,4,663
1994,6,5,3137
1994,7,0,4217
1994,7,1,23
1994,7,3,18
1994,7,4,1711
1994,7,5,2465
1994,8,0,1419
1994,8,1,24
1994,8,3,73
1994,8,4,786
1994,8,5,536
1994,9,0,9669
1994,9,1,160
1994,9,3,36
1994,9,4,4280
1994,9,5,5193
1994,10,0,7395
1994,10,1,43
1994,10,3,73
1994,10,4,4148
1994,10,5,3131
1994,11,0,2807
1994,11,3,6
1994,11,4,1710
1994,11,5,1091
1994,12,0,5713
1994,12,1,19
1994,12,3,29
1994,12,4,2783
1994,12,5,2882
1994,13,0,8770
1994,13,1,6
1994,13,3,122
1994,13,4,6041
1994,13,5,2601
1994,14,0,1069
1994,14,3,1
1994,14,4,918
1994,14,5,150
1994,15,0,2505
1994,15,3,4
1994,15,4,2190
1994,15,5,311
1994,16,0,539
1994,16,1,3
1994,16,3,4
1994,16,4,256
1994,16,5,276
1994,17,0,7649
1994,17,1,42
1994,17,3,94
1994,17,4,5782
1994,17,5,1731
1994,18,0,2689
1994,18,1,5
1994,18,3,11
1994,18,4,1240
1994,18,5,1433
1995,0,0,12320
1995,0,1,217
1995,0,3,177
1995,0,4,6483
1995,0,5,5443
1995,1,0,5187
1995,1,1,37
1995,1,3,5
1995,1,4,1304
1995,1,5,3841
1995,2,0,6663
1995,2,1,59
1995,2,3,41
1995,2,4,5142
1995,2,5,1421
1995,3,0,98
1995,3,1,4
1995,3,3,1
1995,3,4,60
1995,3,5,33
1995,4,0,5859
1995,4,1,55
1995,4,3,245
1995,4,4,2064
1995,4,5,3495
1995,5,0,2512
1995,5,1,173
1995,5,3,7
1995,5,4,913
1995,5,5,1419
1995,6,0,3927
1995,6,1,122
1995,6,3,5
1995,6,4,703
1995,6,5,3097
1995,7,0,4217
1995,7,1,23
1995,7,3,18
1995,7,4,2014
1995,7,5,2162
1995,8,0,1419
1995,8,1,24
1995,8,3,77
1995,8,4,818
1995,8,5,500
1995,9,0,9669
1995,9,1,160
1995,9,3,38
1995,9,4,5561
1995,9,5,3910
1995,10,0,7395
1995,10,1,43
1995,10,3,78
1995,10,4,4459
1995,10,5,2815
1995,11,0,2807
1995,11,3,6
1995,11,4,1846
1995,11,5,955
1995,12,0,5713
1995,12,1,19
1995,12,3,29
1995,12,4,3179
1995,12,5,2486
1995,13,0,8770
1995,13,1,6
1995,13,3,126
1995,13,4,6280
1995,13,5,2358
1995,14,0,1069
1995,14,3,1
1995,14,4,960
1995,14,5,108
1995,15,0,2505
1995,15,3,4
1995,15,4,2208
1995,15,5,293
