year,basin_index,class_id,count
1945,4,1,54
1945,4,3,149
1945,4,4,3051
1945,4,5,1715
1945,5,0,1926
1945,5,1,173
1945,5,3,2
1945,5,4,1274
1945,5,5,477
1945,6,0,3179
1945,6,1,122
1945,6,3,2
1945,6,4,1052
1945,6,5,2003
1945,7,0,3381
1945,7,1,23
1945,7,3,6
1945,7,4,2533
1945,7,5,819
1945,8,0,1259
1945,8,1,24
1945,8,3,43
1945,8,4,1084
1945,8,5,108
1945,9,0,8389
1945,9,1,160
1945,9,3,11
1945,9,4,6865
1945,9,5,1353
1945,10,0,6590
1945,10,1,43
1945,10,3,17
1945,10,4,5160
1945,10,5,1370
1945,11,0,2445
1945,11,4,2084
1945,11,5,361
1945,12,0,5010
1945,12,1,19
1945,12,3,11
1945,12,4,4142
1945,12,5,838
1945,13,0,8232
1945,13,1,6
1945,13,3,39
1945,13,4,6951
1945,13,5,1236
1945,14,0,1039
1945,14,3,1
1945,14,4,1011
1945,14,5,27
1945,15,0,2466
1945,15,4,2310
1945,15,5,156
1945,16,0,484
1945,16,1,3
1945,16,3,1
1945,16,4,379
1945,16,5,101
1945,17,0,7268
1945,17,1,42
1945,17,3,28
1945,17,4,6276
1945,17,5,922
1945,18,0,2332
1945,18,1,5
1945,18,3,2
1945,18,4,1616
1945,18,5,709
1946,0,0,10822
1946,0,1,217
1946,0,3,80
1946,0,4,7902
1946,0,5,2623
1946,1,0,4405
1946,1,1,37
1946,1,4,1755
1946,1,5,2613
1946,2,0,6344
1946,2,1,59
1946,2,3,8
1946,2,4,5527
1946,2,5,750
1946,3,0,83
1946,3,1,4
1946,3,3,1
1946,3,4,75
1946,3,5,3
1946,4,0,4971
1946,4,1,54
1946,4,3,151
1946,4,4,3059
1946,4,5,1707
1946,5,0,1927
1946,5,1,173
1946,5,3,2
1946,5,4,1270
1946,5,5,482
1946,6,0,3169
1946,6,1,122
1946,6,3,2
1946,6,4,1049
1946,6,5,1996
1946,7,0,3371
1946,7,1,23
1946,7,3,6
1946,7,4,2533
1946,7,5,809
1946,8,0,1261
1946,8,1,24
1946,8,3,49
1946,8,4,1080
1946,8,5,108
1946,9,0,8396
1946,9,1,160
1946,9,3,11
1946,9,4,6869
1946,9,5,1356
1946,10,0,6580
1946,10,1,43
1946,10,3,16
1946,10,4,5154
1946,10,5,1367
1946,11,0,2446
1946,11,4,2081
1946,11,5,365
1946,12,0,4999
1946,12,1,19
1946,12,3,11
1946,12,4,4134
1946,12,5,835
1946,13,0,8239
1946,13,1,6
1946,13,3,38
1946,13,4,6942
1946,13,5,1253
1946,14,0,1035
1946,14,3,1
1946,14,4,1007
1946,14,5,27
1946,15,0,2469
1946,15,4,2306
1946,15,5,163
1946,16,0,482
1946,16,1,3
1946,16,3,1
1946,16,4,377
1946,16,5,101
1946,17,0,7272
1946,17,1,42
1946,17,3,28
1946,17,4,6271
1946,17,5,931
1946,18,0,2331
1946,18,1,5
1946,18,3,2
1946,18,4,1608
1946,18,5,716
1947,0,0,10837
1947,0,1,217
1947,0,3,83
1947,0,4,7915
1947,0,5,2622
1947,1,0,4414
1947,1,1,37
1947,1,4,1749
1947,1,5,2628
1947,2,0,6344
1947,2,1,59
1947,2,3,7
1947,2,4,5511
1947,2,5,767
1947,3,0,84
1947,3,1,4
1947,3,3,1
1947,3,4,75
1947,3,5,4
1947,4,0,4959
1947,4,1,54
1947,4,3,153
1947,4,4,3047
1947,4,5,1705
1947,5,0,1920
1947,5,1,173
1947,5,3,2
1947,5,4,1264
1947,5,5,481
1947,6,0,3168
1947,6,1,122
1947,6,3,2
1947,6,4,1041
1947,6,5,2003
1947,7,0,3376
1947,7,1,23
1947,7,3,6
1947,7,4,2522
1947,7,5,825
1947,8,0,1257
1947,8,1,24
1947,8,3,44
1947,8,4,1079
1947,8,5,110
1947,9,0,8382
1947,9,1,160
1947,9,3,11
1947,9,4,6859
1947,9,5,1352
1947,10,0,6576
1947,10,1,43
1947,10,3,17
1947,10,4,5150
1947,10,5,1366
1947,11,0,2439
1947,11,4,2076
1947,11,5,363
1947,12,0,4993
1947,12,1,19
1947,12,3,11
1947,12,4,4131
1947,12,5,832
1947,13,0,8236
1947,13,1,6
1947,13,3,40
1947,13,4,6938
1947,13,5,1252
1947,14,0,1037
1947,14,3,1
1947,14,4,1010
1947,14,5,26
1947,15,0,2468
1947,15,4,2303
1947,15,5,165
1947,16,0,481
1947,16,1,3
1947,16,3,1
1947,16,4,381
1947,16,5,96
1947,17,0,7260
1947,17,1,42
1947,17,3,29
1947,17,4,6264
1947,17,5,925
1947,18,0,2335
1947,18,1,5
1947,18,3,2
1947,18,4,1615
1947,18,5,713
1948,0,0,10812
1948,0,1,217
1948,0,3,85
1948,0,4,7873
1948,0,5,2637
1948,1,0,4407
1948,1,1,37
1948,1,4,1745
1948,1,5,2625
1948,2,0,6343
1948,2,1,59
1948,2,3,7
1948,2,4,5513
1948,2,5,764
1948,3,0,84
1948,3,1,4
1948,3,3,1
1948,3,4,75
1948,3,5,4
1948,4,0,4948
1948,4,1,54
1948,4,3,148
1948,4,4,3031
1948,4,5,1715
1948,5,0,1928
1948,5,1,173
1948,5,3,2
1948,5,4,1270
1948,5,5,483
1948,6,0,3173
1948,6,1,122
1948,6,3,2
1948,6,4,1040
1948,6,5,2009
1948,7,0,3373
1948,7,1,23
1948,7,3,6
1948,7,4,2520
1948,7,5,824
1948,8,0,1263
1948,8,1,24
1948,8,3,49
1948,8,4,1079
1948,8,5,111
1948,9,0,8377
1948,9,1,160
1948,9,3,12
1948,9,4,6841
1948,9,5,1364
1948,10,0,6576
1948,10,1,43
1948,10,3,18
1948,10,4,5150
1948,10,5,1365
1948,11,0,2443
1948,11,4,2078
1948,11,5,365
1948,12,0,4983
1948,12,1,19
1948,12,3,11
1948,12,4,4116
1948,12,5,837
1948,13,0,8231
1948,13,1,6
1948,13,3,39
1948,13,4,6929
1948,13,5,1257
1948,14,0,1034
1948,14,3,1
1948,14,4,1007
1948,14,5,26
1948,15,0,2468
1948,15,4,2307
1948,15,5,161
1948,16,0,480
1948,16,1,3
1948,16,3,1
1948,16,4,377
1948,16,5,99
1948,17,0,7265
1948,17,1,42
1948,17,3,29
1948,17,4,6275
1948,17,5,919
1948,18,0,2331
1948,18,1,5
1948,18,3,2
1948,18,4,1614
1948,18,5,710
1949,0,0,10827
1949,0,1,217
1949,0,3,86
1949,0,4,7873
1949,0,5,2651
1949,1,0,4409
1949,1,1,37
1949,1,4,1741
1949,1,5,2631
1949,2,0,6339
1949,2,1,59
1949,2,3,8
1949,2,4,5511
1949,2,5,761
1949,3,0,84
1949,3,1,4
1949,3,3,1
1949,3,4,75
1949,3,5,4
1949,4,0,4951
1949,4,1,54
1949,4,3,150
1949,4,4,3032
1949,4,5,1715
1949,5,0,1922
1949,5,1,173
1949,5,3,2
1949,5,4,1267
1949,5,5,480
1949,6,0,3166
1949,6,1,122
1949,6,3,2
1949,6,4,1032
1949,6,5,2010
1949,7,0,3380
1949,7,1,23
1949,7,3,6
1949,7,4,2522
1949,7,5,829
1949,8,0,1259
1949,8,1,24
1949,8,3,44
1949,8,4,1079
1949,8,5,112
1949,9,0,8363
1949,9,1,160
1949,9,3,12
1949,9,4,6828
1949,9,5,1363
1949,10,0,6581
1949,10,1,43
1949,10,3,17
1949,10,4,5148
1949,10,5,1373
1949,11,0,2442
1949,11,4,2083
1949,11,5,359
1949,12,0,4987
1949,12,1,19
1949,12,3,11
1949,12,4,4122
1949,12,5,835
1949,13,0,8229
1949,13,1,6
1949,13,3,43
1949,13,4,6924
1949,13,5,1256
1949,14,0,1037
1949,14,3,1
1949,14,4,1010
1949,14,5,26
1949,15,0,2466
1949,15,4,2303
1949,15,5,163
1949,16,0,479
1949,16,1,3
1949,16,3,1
1949,16,4,374
1949,16,5,101
1949,17,0,7258
1949,17,1,42
1949,17,3,29
1949,17,4,6252
1949,17,5,935
1949,18,0,2326
1949,18,1,5
1949,18,3,2
1949,18,4,1601
1949,18,5,718
1950,0,0,10808
1950,0,1,217
1950,0,3,85
1950,0,4,7855
1950,0,5,2651
1950,1,0,4396
1950,1,1,37
1950,1,4,1717
1950,1,5,2642
1950,2,0,6345
1950,2,1,59
1950,2,3,9
1950,2,4,5508
1950,2,5,769
1950,3,0,85
1950,3,1,4
1950,3,3,1
1950,3,4,76
1950,3,5,4
1950,4,0,4921
1950,4,1,54
1950,4,3,152
1950,4,4,2989
1950,4,5,1726
1950,5,0,1920
1950,5,1,173
1950,5,3,2
1950,5,4,1260
1950,5,5,485
1950,6,0,3174
1950,6,1,122
1950,6,3,2
1950,6,4,1039
1950,6,5,2011
1950,7,0,3364
1950,7,1,23
1950,7,3,6
1950,7,4,2503
1950,7,5,832
1950,8,0,1259
1950,8,1,24
1950,8,3,51
1950,8,4,1069
1950,8,5,115
1950,9,0,8371
1950,9,1,160
1950,9,3,12
1950,9,4,6838
1950,9,5,1361
1950,10,0,6567
1950,10,1,43
1950,10,3,18
1950,10,4,5128
1950,10,5,1378
1950,11,0,2436
1950,11,4,2072
1950,11,5,364
1950,12,0,4971
1950,12,1,19
1950,12,3,11
1950,12,4,4094
1950,12,5,847
1950,13,0,8225
1950,13,1,6
1950,13,3,39
1950,13,4,6930
1950,13,5,1250
1950,14,0,1036
1950,14,3,1
1950,14,4,1008
1950,14,5,27
1950,15,0,2468
1950,15,4,2304
1950,15,5,164
1950,16,0,477
1950,16,1,3
1950,16,3,1
1950,16,4,372
1950,16,5,101
1950,17,0,7264
1950,17,1,42
1950,17,3,29
1950,17,4,6257
1950,17,5,936
1950,18,0,2329
1950,18,1,5
1950,18,3,2
1950,18,4,1595
1950,18,5,727
1951,0,0,10780
1951,0,1,217
1951,0,3,90
1951,0,4,7824
1951,0,5,2649
1951,1,0,4407
1951,1,1,37
1951,1,4,1742
1951,1,5,2628
1951,2,0,6326
1951,2,1,59
1951,2,3,8
1951,2,4,5491
1951,2,5,768
1951,3,0,84
1951,3,1,4
1951,3,3,1
1951,3,4,75
1951,3,5,4
1951,4,0,4916
1951,4,1,54
1951,4,3,150
1951,4,4,2994
1951,4,5,1718
1951,5,0,1916
1951,5,1,173
1951,5,3,2
1951,5,4,1259
1951,5,5,482
1951,6,0,3163
1951,6,1,122
1951,6,3,2
1951,6,4,1028
1951,6,5,2011
1951,7,0,3367
1951,7,1,23
1951,7,3,6
1951,7,4,2503
1951,7,5,835
1951,8,0,1246
1951,8,1,24
1951,8,3,46
1951,8,4,1057
1951,8,5,119
1951,9,0,8359
1951,9,1,160
1951,9,3,12
1951,9,4,6822
1951,9,5,1365
1951,10,0,6571
1951,10,1,43
1951,10,3,17
1951,10,4,5125
1951,10,5,1386
1951,11,0,2441
1951,11,4,2072
1951,11,5,369
1951,12,0,4982
1951,12,1,19
1951,12,3,11
1951,12,4,4109
1951,12,5,843
1951,13,0,8223
1951,13,1,6
1951,13,3,43
1951,13,4,6912
1951,13,5,1262
1951,14,0,1037
1951,14,3,1
1951,14,4,1009
1951,14,5,27
1951,15,0,2469
1951,15,4,2303
1951,15,5,166
1951,16,0,477
1951,16,1,3
1951,16,3,1
1951,16,4,372
1951,16,5,101
1951,17,0,7258
1951,17,1,42
1951,17,3,29
1951,17,4,6249
1951,17,5,938
1951,18,0,2331
1951,18,1,5
1951,18,3,2
1951,18,4,1605
1951,18,5,719
1952,0,0,10778
1952,0,1,217
1952,0,3,87
1952,0,4,7831
1952,0,5,2643
1952,1,0,4389
1952,1,1,37
1952,1,4,1720
1952,1,5,2632
1952,2,0,6349
1952,2,1,59
1952,2,3,9
1952,2,4,5512
1952,2,5,769
1952,3,0,84
1952,3,1,4
1952,3,3,1
1952,3,4,75
1952,3,5,4
1952,4,0,4909
1952,4,1,54
1952,4,3,150
1952,4,4,2980
1952,4,5,1725
1952,5,0,1915
1952,5,1,173
1952,5,3,2
1952,5,4,1256
1952,5,5,484
1952,6,0,3159
1952,6,1,122
1952,6,3,2
1952,6,4,1024
1952,6,5,2011
1952,7,0,3361
1952,7,1,23
1952,7,3,6
1952,7,4,2500
1952,7,5,832
1952,8,0,1251
1952,8,1,24
1952,8,3,51
1952,8,4,1055
1952,8,5,121
1952,9,0,8337
1952,9,1,160
1952,9,3,14
1952,9,4,6786
1952,9,5,1377
1952,10,0,6558
1952,10,1,43
1952,10,3,18
1952,10,4,5108
1952,10,5,1389
1952,11,0,2432
1952,11,4,2064
1952,11,5,368
1952,12,0,4953
1952,12,1,19
1952,12,3,11
1952,12,4,4069
1952,12,5,854
1952,13,0,8224
1952,13,1,6
1952,13,3,39
1952,13,4,6898
1952,13,5,1281
1952,14,0,1035
1952,14,3,1
1952,14,4,1008
1952,14,5,26
1952,15,0,2468
1952,15,4,2300
1952,15,5,168
1952,16,0,477
1952,16,1,3
1952,16,3,1
1952,16,4,372
1952,16,5,101
1952,17,0,7255
1952,17,1,42
1952,17,3,29
1952,17,4,6254
1952,17,5,930
1952,18,0,2330
1952,18,1,5
1952,18,3,2
1952,18,4,1593
1952,18,5,730
1953,0,0,10766
1953,0,1,217
1953,0,3,90
1953,0,4,7788
1953,0,5,2671
1953,1,0,4402
1953,1,1,37
1953,1,4,1732
1953,1,5,2633
1953,2,0,6325
1953,2,1,59
1953,2,3,8
1953,2,4,5483
1953,2,5,775
1953,3,0,85
1953,3,1,4
1953,3,3,1
1953,3,4,75
1953,3,5,5
1953,4,0,4892
1953,4,1,54
1953,4,3,151
1953,4,4,2955
1953,4,5,1732
1953,5,0,1920
1953,5,1,173
1953,5,3,2
1953,5,4,1265
1953,5,5,480
1953,6,0,3158
1953,6,1,122
1953,6,3,2
1953,6,4,1021
1953,6,5,2013
1953,7,0,3359
1953,7,1,23
1953,7,3,6
1953,7,4,2496
1953,7,5,834
1953,8,0,1252
1953,8,1,24
1953,8,3,46
1953,8,4,1063
1953,8,5,119
1953,9,0,8332
1953,9,1,160
1953,9,3,14
1953,9,4,6789
1953,9,5,1369
1953,10,0,6563
1953,10,1,43
1953,10,3,17
1953,10,4,5108
1953,10,5,1395
1953,11,0,2437
1953,11,4,2066
1953,11,5,371
1953,12,0,4969
1953,12,1,19
1953,12,3,11
1953,12,4,4095
1953,12,5,844
1953,13,0,8215
1953,13,1,6
1953,13,3,43
1953,13,4,6880
1953,13,5,1286
1953,14,0,1036
1953,14,3,1
1953,14,4,1008
1953,14,5,27
1953,15,0,2466
1953,15,4,2293
1953,15,5,173
1953,16,0,475
1953,16,1,3
1953,16,3,1
1953,16,4,372
1953,16,5,99
1953,17,0,7262
1953,17,1,42
1953,17,3,29
1953,17,4,6241
1953,17,5,950
1953,18,0,2335
1953,18,1,5
1953,18,3,2
1953,18,4,1594
1953,18,5,734
1954,0,0,10757
1954,0,1,217
1954,0,3,90
1954,0,4,7788
1954,0,5,2662
1954,1,0,4382
1954,1,1,37
1954,1,4,1706
1954,1,5,2639
1954,2,0,6341
1954,2,1,59
1954,2,3,9
1954,2,4,5497
1954,2,5,776
1954,3,0,83
1954,3,1,4
1954,3,3,1
1954,3,4,73
1954,3,5,5
1954,4,0,4881
1954,4,1,54
1954,4,3,152
1954,4,4,2945
1954,4,5,1730
1954,5,0,1918
1954,5,1,173
1954,5,3,2
1954,5,4,1257
1954,5,5,486
1954,6,0,3150
1954,6,1,122
1954,6,3,2
1954,6,4,1008
1954,6,5,2018
1954,7,0,3366
1954,7,1,23
1954,7,3,6
1954,7,4,2498
1954,7,5,839
1954,8,0,1246
1954,8,1,24
1954,8,3,51
1954,8,4,1050
1954,8,5,121
1954,9,0,8336
1954,9,1,160
1954,9,3,16
1954,9,4,6794
1954,9,5,1366
1954,10,0,6550
1954,10,1,43
1954,10,3,18
1954,10,4,5088
1954,10,5,1401
1954,11,0,2430
1954,11,4,2057
1954,11,5,373
1954,12,0,4959
1954,12,1,19
1954,12,3,11
1954,12,4,4072
1954,12,5,857
1954,13,0,8213
1954,13,1,6
1954,13,3,39
1954,13,4,6872
1954,13,5,1296
1954,14,0,1035
1954,14,3,1
1954,14,4,1007
1954,14,5,27
1954,15,0,2467
1954,15,4,2295
1954,15,5,172
1954,16,0,475
1954,16,1,3
1954,16,3,1
1954,16,4,370
1954,16,5,101
1954,17,0,7259
1954,17,1,42
1954,17,3,29
1954,17,4,6238
1954,17,5,950
1954,18,0,2341
1954,18,1,5
1954,18,3,2
1954,18,4,1595
1954,18,5,739
1955,0,0,10742
1955,0,1,217
1955,0,3,94
1955,0,4,7771
1955,0,5,2660
1955,1,0,4379
1955,1,1,37
1955,1,4,1706
1955,1,5,2636
1955,2,0,6318
1955,2,1,59
1955,2,3,8
1955,2,4,5470
1955,2,5,781
1955,3,0,83
1955,3,1,4
1955,3,3,1
1955,3,4,72
1955,3,5,6
1955,4,0,4882
1955,4,1,54
1955,4,3,154
1955,4,4,2938
1955,4,5,1736
1955,5,0,1911
1955,5,1,173
1955,5,3,2
1955,5,4,1252
1955,5,5,484
1955,6,0,3149
1955,6,1,122
1955,6,3,2
1955,6,4,1010
1955,6,5,2015
1955,7,0,3360
1955,7,1,23
1955,7,3,6
1955,7,4,2494
1955,7,5,837
1955,8,0,1246
1955,8,1,24
1955,8,3,50
1955,8,4,1053
1955,8,5,119
1955,9,0,8323
1955,9,1,160
1955,9,3,14
1955,9,4,6760
1955,9,5,1389
1955,10,0,6550
1955,10,1,43
1955,10,3,17
1955,10,4,5092
1955,10,5,1398
1955,11,0,2431
1955,11,4,2060
1955,11,5,371
1955,12,0,4960
1955,12,1,19
1955,12,3,11
1955,12,4,4068
1955,12,5,862
1955,13,0,8204
1955,13,1,6
1955,13,3,43
1955,13,4,6863
1955,13,5,1292
1955,14,0,1036
1955,14,3,1
1955,14,4,1006
1955,14,5,29
1955,15,0,2463
1955,15,4,2293
1955,15,5,170
1955,16,0,473
1955,16,1,3
1955,16,3,1
1955,16,4,368
1955,16,5,101
1955,17,0,7248
1955,17,1,42
1955,17,3,28
1955,17,4,6231
1955,17,5,947
1955,18,0,2336
1955,18,1,5
1955,18,3,2
1955,18,4,1588
1955,18,5,741
1956,0,0,10719
1956,0,1,217
1956,0,3,95
1956,0,4,7716
1956,0,5,2691
1956,1,0,4370
1956,1,1,37
1956,1,4,1680
1956,1,5,2653
1956,2,0,6338
1956,2,1,59
1956,2,3,9
1956,2,4,5496
1956,2,5,774
1956,3,0,83
1956,3,1,4
1956,3,3,1
1956,3,4,72
1956,3,5,6
1956,4,0,4871
1956,4,1,54
1956,4,3,153
1956,4,4,2922
1956,4,5,1742
1956,5,0,1912
1956,5,1,173
1956,5,3,2
1956,5,4,1250
1956,5,5,487
1956,6,0,3151
1956,6,1,122
1956,6,3,2
1956,6,4,1011
1956,6,5,2016
1956,7,0,3344
1956,7,1,23
1956,7,3,6
1956,7,4,2474
1956,7,5,841
1956,8,0,1241
1956,8,1,24
1956,8,3,47
1956,8,4,1053
1956,8,5,117
1956,9,0,8336
1956,9,1,160
1956,9,3,16
1956,9,4,6774
1956,9,5,1386
1956,10,0,6541
1956,10,1,43
1956,10,3,18
1956,10,4,5085
1956,10,5,1395
1956,11,0,2429
1956,11,4,2055
1956,11,5,374
1956,12,0,4942
1956,12,1,19
1956,12,3,11
1956,12,4,4044
1956,12,5,868
1956,13,0,8201
1956,13,1,6
1956,13,3,39
1956,13,4,6852
1956,13,5,1304
1956,14,0,1036
1956,14,3,1
1956,14,4,1006
1956,14,5,29
1956,15,0,2465
1956,15,4,2290
1956,15,5,175
1956,16,0,474
1956,16,1,3
1956,16,3,1
1956,16,4,365
1956,16,5,105
1956,17,0,7249
1956,17,1,42
1956,17,3,31
1956,17,4,6222
1956,17,5,954
1956,18,0,2333
1956,18,1,5
1956,18,3,2
1956,18,4,1590
1956,18,5,736
1957,0,0,10735
1957,0,1,217
1957,0,3,97
1957,0,4,7738
1957,0,5,2683
1957,1,0,4364
1957,1,1,37
1957,1,4,1669
1957,1,5,2658
1957,2,0,6319
1957,2,1,59
1957,2,3,8
1957,2,4,5471
1957,2,5,781
1957,3,0,83
1957,3,1,4
1957,3,3,1
1957,3,4,72
1957,3,5,6
1957,4,0,4860
1957,4,1,54
1957,4,3,156
1957,4,4,2894
1957,4,5,1756
1957,5,0,1908
1957,5,1,173
1957,5,3,2
1957,5,4,1247
1957,5,5,486
1957,6,0,3144
1957,6,1,122
1957,6,3,2
1957,6,4,996
1957,6,5,2024
1957,7,0,3346
1957,7,1,23
1957,7,3,6
1957,7,4,2476
1957,7,5,841
1957,8,0,1248
1957,8,1,24
1957,8,3,50
1957,8,4,1055
1957,8,5,119
1957,9,0,8325
1957,9,1,160
1957,9,3,14
1957,9,4,6753
1957,9,5,1398
1957,10,0,6552
1957,10,1,43
1957,10,3,16
1957,10,4,5083
1957,10,5,1410
1957,11,0,2430
1957,11,4,2052
1957,11,5,378
1957,12,0,4962
1957,12,1,19
1957,12,3,11
1957,12,4,4068
1957,12,5,864
1957,13,0,8193
1957,13,1,6
1957,13,3,42
1957,13,4,6838
1957,13,5,1307
1957,14,0,1036
1957,14,3,1
1957,14,4,1006
1957,14,5,29
1957,15,0,2462
1957,15,4,2291
1957,15,5,171
1957,16,0,474
1957,16,1,3
1957,16,3,1
1957,16,4,365
1957,16,5,105
1957,17,0,7243
1957,17,1,42
1957,17,3,31
1957,17,4,6216
1957,17,5,954
1957,18,0,2328
1957,18,1,5
1957,18,3,2
1957,18,4,1588
1957,18,5,733
1958,0,0,10704
1958,0,1,217
1958,0,3,99
1958,0,4,7710
1958,0,5,2678
1958,1,0,4365
1958,1,1,37
1958,1,4,1679
1958,1,5,2649
1958,2,0,6330
1958,2,1,59
1958,2,3,7
1958,2,4,5485
1958,2,5,779
1958,3,0,82
1958,3,1,4
1958,3,3,1
1958,3,4,72
1958,3,5,5
1958,4,0,4845
1958,4,1,54
1958,4,3,156
1958,4,4,2884
1958,4,5,1751
1958,5,0,1900
1958,5,1,173
1958,5,3,2
1958,5,4,1237
1958,5,5,488
1958,6,0,3136
1958,6,1,122
1958,6,3,2
1958,6,4,992
1958,6,5,2020
1958,7,0,3325
1958,7,1,23
1958,7,3,5
1958,7,4,2465
1958,7,5,832
1958,8,0,1240
1958,8,1,24
1958,8,3,47
1958,8,4,1049
1958,8,5,120
1958,9,0,8326
1958,9,1,160
1958,9,3,16
1958,9,4,6747
1958,9,5,1403
1958,10,0,6548
1958,10,1,43
1958,10,3,18
1958,10,4,5080
1958,10,5,1407
1958,11,0,2427
1958,11,4,2043
1958,11,5,384
1958,12,0,4932
1958,12,1,19
1958,12,3,11
1958,12,4,4037
1958,12,5,865
1958,13,0,8195
1958,13,1,6
1958,13,3,39
1958,13,4,6822
1958,13,5,1328
1958,14,0,1036
1958,14,3,1
1958,14,4,1006
1958,14,5,29
1958,15,0,2466
1958,15,4,2293
1958,15,5,173
1958,16,0,474
1958,16,1,3
1958,16,3,1
1958,16,4,365
1958,16,5,105
1958,17,0,7249
1958,17,1,42
1958,17,3,32
1958,17,4,6208
1958,17,5,967
1958,18,0,2325
1958,18,1,5
1958,18,3,2
1958,18,4,1582
1958,18,5,736
1959,0,0,10694
1959,0,1,217
1959,0,3,99
1959,0,4,7689
1959,0,5,2689
1959,1,0,4377
1959,1,1,37
1959,1,4,1699
1959,1,5,2641
1959,2,0,6317
1959,2,1,59
1959,2,3,10
1959,2,4,5453
1959,2,5,795
1959,3,0,83
1959,3,1,4
1959,3,3,1
1959,3,4,72
1959,3,5,6
1959,4,0,4834
1959,4,1,54
1959,4,3,157
1959,4,4,2874
1959,4,5,1749
1959,5,0,1903
1959,5,1,173
1959,5,3,2
1959,5,4,1240
1959,5,5,488
1959,6,0,3124
1959,6,1,122
1959,6,3,2
1959,6,4,976
1959,6,5,2024
1959,7,0,3330
1959,7,1,23
1959,7,3,6
1959,7,4,2457
1959,7,5,844
1959,8,0,1242
1959,8,1,24
1959,8,3,50
1959,8,4,1046
1959,8,5,122
1959,9,0,8309
1959,9,1,160
1959,9,3,14
1959,9,4,6743
1959,9,5,1392
1959,10,0,6537
1959,10,1,43
1959,10,3,16
1959,10,4,5065
1959,10,5,1413
1959,11,0,2426
1959,11,4,2045
1959,11,5,381
1959,12,0,4950
1959,12,1,19
1959,12,3,11
1959,12,4,4057
1959,12,5,863
1959,13,0,8192
1959,13,1,6
1959,13,3,42
1959,13,4,6810
1959,13,5,1334
1959,14,0,1034
1959,14,3,1
1959,14,4,1005
1959,14,5,28
1959,15,0,2464
1959,15,4,2288
1959,15,5,176
1959,16,0,471
1959,16,1,3
1959,16,3,1
1959,16,4,366
1959,16,5,101
1959,17,0,7236
1959,17,1,42
1959,17,3,31
1959,17,4,6201
1959,17,5,962
1959,18,0,2333
1959,18,1,5
1959,18,3,2
1959,18,4,1585
1959,18,5,741
1960,0,0,10677
1960,0,1,217
1960,0,3,101
1960,0,4,7658
1960,0,5,2701
1960,1,0,4369
1960,1,1,37
1960,1,4,1677
1960,1,5,2655
1960,2,0,6318
1960,2,1,59
1960,2,3,8
1960,2,4,5468
1960,2,5,783
1960,3,0,82
1960,3,1,4
1960,3,3,1
1960,3,4,71
1960,3,5,6
1960,4,0,4825
1960,4,1,54
1960,4,3,155
1960,4,4,2845
1960,4,5,1771
1960,5,0,1895
1960,5,1,173
1960,5,3,2
1960,5,4,1230
1960,5,5,490
1960,6,0,3120
1960,6,1,122
1960,6,3,2
1960,6,4,972
1960,6,5,2024
1960,7,0,3320
1960,7,1,23
1960,7,3,5
1960,7,4,2452
1960,7,5,840
1960,8,0,1239
1960,8,1,24
1960,8,3,48
1960,8,4,1045
1960,8,5,122
1960,9,0,8294
1960,9,1,160
1960,9,3,14
1960,9,4,6708
1960,9,5,1412
1960,10,0,6530
1960,10,1,43
1960,10,3,20
1960,10,4,5053
1960,10,5,1414
1960,11,0,2422
1960,11,4,2039
1960,11,5,383
1960,12,0,4918
1960,12,1,19
1960,12,3,11
1960,12,4,4024
1960,12,5,864
1960,13,0,8188
1960,13,1,6
1960,13,3,42
1960,13,4,6795
1960,13,5,1345
1960,14,0,1034
1960,14,3,1
1960,14,4,1005
1960,14,5,28
1960,15,0,2465
1960,15,4,2288
1960,15,5,177
1960,16,0,472
1960,16,1,3
1960,16,3,1
1960,16,4,364
1960,16,5,104
1960,17,0,7241
1960,17,1,42
1960,17,3,31
1960,17,4,6207
1960,17,5,961
1960,18,0,2326
1960,18,1,5
1960,18,3,2
1960,18,4,1586
1960,18,5,733
1961,0,0,10670
1961,0,1,217
1961,0,3,101
1961,0,4,7629
1961,0,5,2723
1961,1,0,4357
1961,1,1,37
1961,1,4,1663
1961,1,5,2657
1961,2,0,6302
1961,2,1,59
1961,2,3,10
1961,2,4,5441
1961,2,5,792
1961,3,0,82
1961,3,1,4
1961,3,3,1
1961,3,4,71
1961,3,5,6
1961,4,0,4839
1961,4,1,54
1961,4,3,156
1961,4,4,2857
1961,4,5,1772
1961,5,0,1886
1961,5,1,173
1961,5,3,2
1961,5,4,1224
1961,5,5,487
1961,6,0,3112
1961,6,1,122
1961,6,3,2
1961,6,4,961
1961,6,5,2027
1961,7,0,3330
1961,7,1,23
1961,7,3,6
1961,7,4,2457
1961,7,5,844
1961,8,0,1241
1961,8,1,24
1961,8,3,51
1961,8,4,1044
1961,8,5,122
1961,9,0,8282
1961,9,1,160
1961,9,3,16
1961,9,4,6685
1961,9,5,1421
1961,10,0,6532
1961,10,1,43
1961,10,3,16
1961,10,4,5051
1961,10,5,1422
1961,11,0,2423
1961,11,4,2045
1961,11,5,378
1961,12,0,4943
1961,12,1,19
1961,12,3,11
1961,12,4,4043
1961,12,5,870
1961,13,0,8180
1961,13,1,6
1961,13,3,42
1961,13,4,6786
1961,13,5,1346
1961,14,0,1036
1961,14,3,1
1961,14,4,1006
1961,14,5,29
1961,15,0,2464
1961,15,4,2291
1961,15,5,173
